UnityVersion, ProductionBuild, SemVer, BundleCode, BuildDate, BuildTime
6000.0.30f1, True, D0_7_3p, 170, 2024-12-09, 11:03
6000.0.30f1, True, D0_7_4p, 171, 2024-12-09, 11:04
6000.0.30f1, False, 0_7_5d, 172, 2024-12-09, 11:06
6000.0.30f1, False, 0_7_6d, 173, 2024-12-09, 11:17
6000.0.30f1, False, 0_7_7d, 174, 2024-12-09, 11:18
6000.0.30f1, False, 0_7_8d, 175, 2024-12-09, 11:40
6000.0.30f1, False, 0_7_9d, 176, 2024-12-09, 11:4
6000.0.30f1, False, 0_7_10d, 178, 2024-12-09, 11:51
6000.0.30f1, False, 0_7_11d, 179, 2024-12-09, 13:10
6000.0.30f1, False, 0_7_12d, 180, 2024-12-09, 15:53
6000.0.30f1, False, 0_7_14d, 181, 2024-12-09, 16:24
6000.0.30f1, False, 0_7_15d, 182, 2024-12-09, 16:30
6000.0.30f1, False, 0_7_16d, 183, 2024-12-09, 17:11
6000.0.30f1, False, 0_7_17d, 184, 2024-12-09, 17:27
6000.0.30f1, False, 0_7_18d, 185, 2024-12-09, 17:31
6000.0.30f1, False, 0_7_19d, 186, 2024-12-09, 17:34
6000.0.30f1, False, 0_7_20d, 187, 2024-12-09, 17:38
6000.0.30f1, False, 0_7_21d, 188, 2024-12-09, 17:40
6000.0.30f1, False, 0_7_22d, 189, 2024-12-09, 17:49
6000.0.30f1, False, 0_7_23d, 190, 2024-12-09, 17:51
6000.0.30f1, False, 0_7_24d, 191, 2024-12-09, 17:56
6000.0.30f1, False, 0_7_25d, 192, 2024-12-09, 18:04
6000.0.30f1, True, 0_7_26p, 193, 2024-12-09, 18:06
6000.0.30f1, True, 0_8_1p, 194, 2024-12-09, 18:13
6000.0.30f1, True, 0_8_2p, 195, 2024-12-09, 18:14
6000.0.30f1, True, 0_8_3p, 196, 2024-12-09, 18:15
6000.0.30f1, True, 0_8_4p, 197, 2024-12-11, 15:00
6000.0.31f1, False, 0_8_5d, 198, 2025-02-03, 14:00
6000.0.31f1, False, 0_8_6d, 199, 2025-02-03, 14:11
6000.0.31f1, False, 0_8_7d, 200, 2025-02-03, 14:11
6000.0.31f1, False, 0_8_8d, 201, 2025-02-03, 14:56
6000.0.31f1, False, 0_8_9d, 202, 2025-02-03, 14:57
6000.0.31f1, False, 0_8_10d, 203, 2025-02-04, 09:23
6000.0.31f1, False, 0_8_11d, 204, 2025-02-05, 15:13
6000.0.31f1, False, 0_8_12d, 205, 2025-02-05, 15:26
6000.0.31f1, False, 0_8_13d, 206, 2025-02-05, 15:28
6000.0.31f1, False, 0_8_14d, 207, 2025-02-05, 16:04
6000.0.31f1, False, 0_8_15d, 208, 2025-02-05, 16:18
6000.0.31f1, False, 0_8_16d, 209, 2025-02-05, 16:24
6000.0.31f1, False, 0_8_17d, 210, 2025-02-05, 16:57
6000.0.31f1, False, 0_8_18d, 211, 2025-02-05, 17:01
6000.0.36f1, False, 0_8_19d, 212, 2025-02-05, 18:35
6000.0.36f1, False, 0_8_20d, 213, 2025-02-05, 18:40
6000.0.36f1, False, 0_8_21d, 214, 2025-02-05, 19:02
6000.0.36f1, False, 0_8_22d, 215, 2025-02-05, 19:07
6000.0.36f1, True, 0_8_23p, 216, 2025-02-05, 19:30
6000.0.36f1, False, 0_8_24d, 217, 2025-02-05, 19:43
6000.0.36f1, False, 0_8_25d, 218, 2025-02-05, 21:51
6000.0.36f1, False, 0_8_26d, 219, 2025-02-05, 22:10
6000.0.36f1, False, 0_8_27d, 220, 2025-02-05, 22:23
6000.0.36f1, False, 0_8_28d, 221, 2025-02-05, 22:41
6000.0.36f1, True, 0_8_29p, 222, 2025-02-06, 11:16
6000.0.36f1, False, 0_8_30d, 223, 2025-02-06, 20:13
6000.0.36f1, False, 0_8_31d, 224, 2025-02-06, 20:14
6000.0.37f1, False, 0_8_32d, 225, 2025-02-06, 20:19
6000.0.37f1, False, 0_8_33d, 226, 2025-02-06, 20:31
6000.0.37f1, False, 0_8_34d, 227, 2025-02-06, 21:28
6000.0.37f1, False, 0_8_35d, 228, 2025-02-06, 21:31
6000.0.37f1, False, 0_8_36d, 229, 2025-02-06, 21:31
6000.0.37f1, False, 0_8_37d, 230, 2025-02-06, 21:36
6000.0.37f1, False, 0_8_38d, 231, 2025-02-06, 21:40
6000.0.37f1, True, 0_9_1p, 232, 2025-02-06, 21:49
6000.0.37f1, True, 0_9_1p, 233, 2025-02-06, 21:54
6000.0.37f1, True, 0_9_2p, 234, 2025-02-06, 21:55
6000.0.37f1, True, 0_9_3p, 235, 2025-02-06, 21:57
6000.0.37f1, True, 0_9_4p, 236, 2025-02-06, 22:09
6000.0.37f1, True, 0_9_5p, 237, 2025-02-06, 22:12
6000.0.37f1, True, 0_9_6p, 238, 2025-02-12, 12:54
6000.0.37f1, True, 0_9_7p, 239, 2025-02-12, 12:59
6000.0.37f1, True, 0_9_8p, 240, 2025-02-12, 13:14
6000.0.37f1, True, 0_9_9p, 241, 2025-02-12, 13:16
6000.0.37f1, True, 0_9_10p, 242, 2025-02-12, 13:19
6000.0.37f1, True, 0_9_11p, 243, 2025-02-12, 13:34
